661,tagID,78
661,tagID,79
661,tagID,210
661,tagID,1237
661,tagID,9314
661,tagID,611
661,tagID,7534
661,tagID,1911
661,tagID,8061
661,tagID,127
662,tagID,1
662,tagID,2
662,tagID,386
662,tagID,10884
662,tagID,176
662,tagID,178
662,tagID,180
662,tagID,181
662,tagID,4408
662,tagID,186
662,tagID,4671
662,tagID,194
662,tagID,72
662,tagID,73
662,tagID,79
662,tagID,11738
662,tagID,1503
662,tagID,750
662,tagID,12534
662,tagID,376
662,tagID,762
662,tagID,380
662,tagID,127
663,tagID,2
663,tagID,1539
663,tagID,2056
663,tagID,3603
663,tagID,793
663,tagID,176
663,tagID,178
663,tagID,306
663,tagID,180
663,tagID,181
663,tagID,182
663,tagID,186
663,tagID,830
663,tagID,6976
663,tagID,194
663,tagID,72
663,tagID,73
663,tagID,78
663,tagID,79
663,tagID,9820
663,tagID,9823
663,tagID,611
663,tagID,364
663,tagID,11899
663,tagID,508
663,tagID,127
664,tagID,12544
664,tagID,285
664,tagID,169
664,tagID,176
664,tagID,178
664,tagID,180
664,tagID,181
664,tagID,6069
664,tagID,6070
664,tagID,182
664,tagID,185
664,tagID,5818
664,tagID,5819
664,tagID,10941
664,tagID,2752
664,tagID,73
664,tagID,79
664,tagID,11223
664,tagID,9817
664,tagID,9822
664,tagID,364
664,tagID,762
664,tagID,8061
665,tagID,1249
665,tagID,2600
665,tagID,169
665,tagID,73
665,tagID,1354
665,tagID,109
665,tagID,176
665,tagID,306
665,tagID,285
665,tagID,127
666,tagID,5703
666,tagID,73
666,tagID,178
666,tagID,180
666,tagID,127
893,tagID,1539
893,tagID,3217
893,tagID,285
893,tagID,176
893,tagID,49
893,tagID,178
893,tagID,180
893,tagID,181
893,tagID,182
893,tagID,185
893,tagID,186
893,tagID,7103
893,tagID,194
893,tagID,839
893,tagID,79
893,tagID,210
893,tagID,213
893,tagID,6130
893,tagID,9337
893,tagID,762
893,tagID,508
667,tagID,513
667,tagID,3970
667,tagID,1
667,tagID,3217
667,tagID,661
667,tagID,3364
667,tagID,169
667,tagID,5803
667,tagID,1964
667,tagID,3375
667,tagID,5298
667,tagID,306
667,tagID,181
667,tagID,182
667,tagID,5303
667,tagID,56
667,tagID,2115
667,tagID,839
667,tagID,73
667,tagID,1354
667,tagID,78
667,tagID,79
667,tagID,719
667,tagID,84
667,tagID,1368
667,tagID,611
667,tagID,231
667,tagID,109
667,tagID,8306
667,tagID,8315
667,tagID,10236
667,tagID,127
2447,tagID,33
2447,tagID,180
1144,tagID,11232
1144,tagID,1
1144,tagID,194
1144,tagID,230
1144,tagID,3952
1144,tagID,178
1144,tagID,18
1144,tagID,180
1144,tagID,850
1144,tagID,376
1144,tagID,793
1144,tagID,762
668,tagID,641
668,tagID,134
668,tagID,24
668,tagID,176
668,tagID,306
668,tagID,824
668,tagID,185
668,tagID,10942
668,tagID,1096
668,tagID,73
668,tagID,842
668,tagID,8392
668,tagID,206
668,tagID,79
668,tagID,81
668,tagID,730
668,tagID,9821
668,tagID,234
668,tagID,9834
668,tagID,364
668,tagID,508
894,tagID,195
894,tagID,73
894,tagID,178
894,tagID,180
894,tagID,186
894,tagID,285
894,tagID,127
669,tagID,195
669,tagID,39
669,tagID,2475
669,tagID,79
669,tagID,81
669,tagID,18
669,tagID,6485
669,tagID,4533
669,tagID,855
669,tagID,121
669,tagID,187
670,tagID,194
670,tagID,1539
670,tagID,2723
670,tagID,3970
670,tagID,2056
670,tagID,169
670,tagID,181
671,tagID,2752
671,tagID,3394
671,tagID,2056
671,tagID,73
671,tagID,169
671,tagID,297
671,tagID,8061
671,tagID,78
671,tagID,79
671,tagID,176
671,tagID,81
671,tagID,109
671,tagID,186
671,tagID,285
2214,tagID,2752
2214,tagID,3521
2214,tagID,1348
2214,tagID,73
2214,tagID,176
2214,tagID,178
2214,tagID,499
2214,tagID,180
991,tagID,194
991,tagID,611
991,tagID,762
991,tagID,1539
991,tagID,73
991,tagID,7977
991,tagID,176
991,tagID,178
991,tagID,850
991,tagID,180
991,tagID,184
991,tagID,186
672,tagID,1
672,tagID,194
672,tagID,741
672,tagID,5
672,tagID,8965
672,tagID,742
672,tagID,176
672,tagID,3539
672,tagID,376
672,tagID,11225
672,tagID,378
2279,tagID,6368
2279,tagID,2752
2279,tagID,73
2279,tagID,8061
2279,tagID,78
2279,tagID,176
2279,tagID,178
2279,tagID,180
2279,tagID,181
2279,tagID,1753
2279,tagID,285
2279,tagID,4671
673,tagID,285
673,tagID,5286
673,tagID,39
673,tagID,169
673,tagID,306
673,tagID,3890
673,tagID,181
673,tagID,182
673,tagID,955
673,tagID,6079
673,tagID,6080
673,tagID,6976
673,tagID,73
673,tagID,206
673,tagID,79
673,tagID,78
673,tagID,81
673,tagID,1880
673,tagID,9817
673,tagID,989
673,tagID,1249
673,tagID,228
673,tagID,9829
673,tagID,109
673,tagID,6128
673,tagID,242
673,tagID,1911
673,tagID,508
673,tagID,2430
673,tagID,127
674,tagID,2752
674,tagID,7112
674,tagID,73
674,tagID,169
674,tagID,8061
674,tagID,78
674,tagID,79
674,tagID,176
674,tagID,207
674,tagID,178
674,tagID,306
674,tagID,180
674,tagID,181
674,tagID,11061
674,tagID,762
674,tagID,127
674,tagID,285
674,tagID,831
675,tagID,130
675,tagID,2186
675,tagID,24
675,tagID,12581
675,tagID,169
675,tagID,6061
675,tagID,176
675,tagID,6072
675,tagID,6074
675,tagID,5818
675,tagID,5819
675,tagID,73
675,tagID,78
675,tagID,79
675,tagID,206
675,tagID,81
675,tagID,6483
675,tagID,84
675,tagID,6486
675,tagID,9817
675,tagID,1753
675,tagID,1249
675,tagID,364
675,tagID,6128
675,tagID,1911
675,tagID,2430
675,tagID,127
678,tagID,1
678,tagID,3588
678,tagID,389
678,tagID,134
678,tagID,16
678,tagID,7953
678,tagID,275
678,tagID,6169
678,tagID,25
678,tagID,5532
678,tagID,543
678,tagID,296
678,tagID,170
678,tagID,442
678,tagID,2495
678,tagID,2115
678,tagID,73
678,tagID,79
678,tagID,81
678,tagID,84
678,tagID,352
678,tagID,481
678,tagID,127
1239,tagID,9
1239,tagID,18
1239,tagID,33
1239,tagID,2985
1239,tagID,170
1239,tagID,565
1239,tagID,184
1239,tagID,187
1239,tagID,61
1239,tagID,189
1239,tagID,447
1239,tagID,69
1239,tagID,1097
1239,tagID,3660
1239,tagID,79
1239,tagID,3664
1239,tagID,210
1239,tagID,86
1239,tagID,3673
1239,tagID,2140
1239,tagID,611
1239,tagID,500
1239,tagID,503
1239,tagID,7801
679,tagID,33
679,tagID,5422
679,tagID,537
680,tagID,259
680,tagID,260
680,tagID,261
680,tagID,262
680,tagID,1684
680,tagID,25
680,tagID,32
680,tagID,5286
680,tagID,2604
680,tagID,1715
680,tagID,181
680,tagID,182
680,tagID,1845
680,tagID,184
680,tagID,194
680,tagID,1222
680,tagID,3794
680,tagID,210
680,tagID,3673
680,tagID,2139
680,tagID,2140
680,tagID,2142
680,tagID,352
680,tagID,4328
680,tagID,6763
680,tagID,6768
680,tagID,253
681,tagID,69
681,tagID,265
681,tagID,6798
681,tagID,6799
681,tagID,850
681,tagID,3925
681,tagID,311
681,tagID,3930
682,tagID,550
682,tagID,79
682,tagID,304
682,tagID,7252
682,tagID,7253
683,tagID,352
683,tagID,130
683,tagID,195
683,tagID,389
683,tagID,4102
683,tagID,391
683,tagID,393
683,tagID,73
683,tagID,79
683,tagID,81
683,tagID,1812
683,tagID,84
683,tagID,127
684,tagID,11520
684,tagID,385
684,tagID,1
684,tagID,5
684,tagID,742
684,tagID,743
684,tagID,3275
684,tagID,14
684,tagID,11407
684,tagID,11515
684,tagID,11509
684,tagID,4118
684,tagID,4119
684,tagID,10138
684,tagID,11511
684,tagID,11518
684,tagID,191
685,tagID,1
685,tagID,386
685,tagID,387
685,tagID,385
685,tagID,1797
685,tagID,5
685,tagID,10138
685,tagID,797
685,tagID,33
685,tagID,424
685,tagID,442
685,tagID,76
685,tagID,79
685,tagID,91
685,tagID,229
685,tagID,742
685,tagID,743
685,tagID,8552
685,tagID,619
685,tagID,376
685,tagID,5246
686,tagID,193
686,tagID,130
686,tagID,774
686,tagID,1032
686,tagID,695
686,tagID,1356
686,tagID,4430
686,tagID,9203
686,tagID,247
686,tagID,2231
686,tagID,11613
687,tagID,32
687,tagID,33
687,tagID,1
687,tagID,547
687,tagID,67
687,tagID,741
687,tagID,73
687,tagID,83
687,tagID,191
688,tagID,33
688,tagID,611
688,tagID,10853
688,tagID,70
688,tagID,44
688,tagID,14
688,tagID,47
688,tagID,1264
688,tagID,1198
688,tagID,18
688,tagID,626
688,tagID,6256
688,tagID,309
688,tagID,8948
688,tagID,12015
688,tagID,1273
688,tagID,187
688,tagID,8670
2645,tagID,24
2645,tagID,557
2645,tagID,8238
2645,tagID,2607
2645,tagID,309
2645,tagID,8503
2645,tagID,8504
2645,tagID,8506
2645,tagID,4924
2645,tagID,4925
2645,tagID,3779
2645,tagID,201
2645,tagID,1355
2645,tagID,1356
2645,tagID,83
2645,tagID,727
2645,tagID,628
2645,tagID,251
2645,tagID,508
2645,tagID,766
689,tagID,13
689,tagID,14
689,tagID,18
689,tagID,21
689,tagID,33
689,tagID,47
689,tagID,564
689,tagID,567
689,tagID,568
689,tagID,12218
689,tagID,2362
689,tagID,187
689,tagID,12219
689,tagID,574
689,tagID,12220
689,tagID,588
689,tagID,2892
689,tagID,1492
689,tagID,88
689,tagID,730
689,tagID,233
690,tagID,11687
690,tagID,1705
690,tagID,73
690,tagID,268
690,tagID,271
690,tagID,272
690,tagID,276
690,tagID,245
690,tagID,4340
690,tagID,247
690,tagID,191
691,tagID,2280
691,tagID,210
691,tagID,178
692,tagID,1
692,tagID,551
692,tagID,10825
692,tagID,14
692,tagID,82
692,tagID,59
692,tagID,574
692,tagID,2143
693,tagID,130
693,tagID,3980
693,tagID,526
693,tagID,2726
693,tagID,5676
693,tagID,49
693,tagID,181
693,tagID,824
693,tagID,8508
693,tagID,2239
693,tagID,1478
693,tagID,73
693,tagID,78
693,tagID,79
693,tagID,81
693,tagID,84
693,tagID,12630
693,tagID,9182
693,tagID,9183
693,tagID,9824
693,tagID,229
693,tagID,109
693,tagID,7408
693,tagID,885
693,tagID,127
694,tagID,102
694,tagID,6980
694,tagID,2246
694,tagID,550
695,tagID,134
695,tagID,265
695,tagID,8716
695,tagID,13
695,tagID,6934
695,tagID,662
695,tagID,24
695,tagID,409
695,tagID,285
695,tagID,11811
695,tagID,2726
695,tagID,181
695,tagID,8503
695,tagID,56
695,tagID,185
695,tagID,447
695,tagID,192
695,tagID,6976
695,tagID,2115
695,tagID,1859
695,tagID,73
695,tagID,78
695,tagID,79
695,tagID,5840
695,tagID,81
695,tagID,210
695,tagID,2003
695,tagID,84
695,tagID,2005
695,tagID,213
695,tagID,216
695,tagID,4952
695,tagID,10585
695,tagID,9822
695,tagID,95
695,tagID,352
695,tagID,12127
695,tagID,98
695,tagID,226
695,tagID,354
695,tagID,9957
695,tagID,109
695,tagID,8052
695,tagID,249
695,tagID,508
695,tagID,127
696,tagID,72
696,tagID,73
696,tagID,78
696,tagID,3829
696,tagID,5493
696,tagID,88
696,tagID,9788
696,tagID,543
697,tagID,73
697,tagID,109
697,tagID,432
697,tagID,9491
697,tagID,693
697,tagID,823
697,tagID,24
697,tagID,311
697,tagID,9374
698,tagID,128
698,tagID,780
698,tagID,268
698,tagID,1550
698,tagID,2575
698,tagID,6796
698,tagID,6803
698,tagID,24
698,tagID,25
698,tagID,1690
698,tagID,6427
698,tagID,9763
698,tagID,11687
698,tagID,8235
698,tagID,8236
698,tagID,4141
698,tagID,2606
698,tagID,8238
698,tagID,8240
698,tagID,8497
698,tagID,306
698,tagID,1076
698,tagID,8502
698,tagID,695
698,tagID,4920
698,tagID,1593
698,tagID,4921
698,tagID,184
698,tagID,700
698,tagID,825
698,tagID,1726
698,tagID,191
698,tagID,192
698,tagID,4926
698,tagID,4928
698,tagID,3779
698,tagID,4933
698,tagID,4934
698,tagID,8392
698,tagID,73
698,tagID,1097
698,tagID,1099
698,tagID,1355
698,tagID,6735
698,tagID,850
698,tagID,724
698,tagID,2133
698,tagID,9430
698,tagID,213
698,tagID,88
698,tagID,216
698,tagID,98
698,tagID,226
698,tagID,228
698,tagID,10594
698,tagID,7678
698,tagID,234
698,tagID,108
698,tagID,109
698,tagID,4340
698,tagID,628
698,tagID,500
698,tagID,247
698,tagID,766
699,tagID,3202
699,tagID,642
699,tagID,8450
699,tagID,389
699,tagID,134
699,tagID,1671
699,tagID,8453
699,tagID,12290
699,tagID,13
699,tagID,1933
699,tagID,526
699,tagID,398
699,tagID,18
699,tagID,24
699,tagID,9763
699,tagID,39
699,tagID,1447
699,tagID,9767
699,tagID,306
699,tagID,309
699,tagID,825
699,tagID,826
699,tagID,187
699,tagID,2752
699,tagID,195
699,tagID,8387
699,tagID,10692
699,tagID,74
699,tagID,1870
699,tagID,79
699,tagID,5327
699,tagID,719
699,tagID,724
699,tagID,213
699,tagID,4449
699,tagID,354
699,tagID,9827
699,tagID,1249
699,tagID,12029
699,tagID,234
699,tagID,11755
699,tagID,11756
699,tagID,8301
699,tagID,12267
699,tagID,8304
699,tagID,12272
699,tagID,242
699,tagID,12287
699,tagID,8308
699,tagID,500
699,tagID,10230
699,tagID,12277
699,tagID,121
699,tagID,8315
699,tagID,8061
699,tagID,127
700,tagID,512
700,tagID,1
700,tagID,9227
700,tagID,527
700,tagID,3600
700,tagID,18
700,tagID,10772
700,tagID,24
700,tagID,8728
700,tagID,8731
700,tagID,39
700,tagID,8236
700,tagID,4141
700,tagID,2606
700,tagID,1071
700,tagID,2607
700,tagID,8238
700,tagID,8240
700,tagID,1076
700,tagID,1593
700,tagID,73
700,tagID,1098
700,tagID,1097
700,tagID,1100
700,tagID,79
700,tagID,81
700,tagID,83
700,tagID,84
700,tagID,2133
700,tagID,102
700,tagID,108
700,tagID,1646
700,tagID,625
700,tagID,628
700,tagID,128
700,tagID,641
700,tagID,130
700,tagID,1667
700,tagID,134
700,tagID,662
700,tagID,167
700,tagID,170
700,tagID,176
700,tagID,181
700,tagID,182
700,tagID,695
700,tagID,184
700,tagID,185
700,tagID,5818
700,tagID,187
700,tagID,700
700,tagID,191
700,tagID,192
700,tagID,3779
700,tagID,206
700,tagID,209
700,tagID,724
700,tagID,213
700,tagID,216
700,tagID,730
700,tagID,735
700,tagID,234
700,tagID,2288
700,tagID,247
700,tagID,253
700,tagID,766
700,tagID,768
700,tagID,770
700,tagID,775
700,tagID,780
700,tagID,784
700,tagID,285
700,tagID,3869
700,tagID,799
700,tagID,292
700,tagID,306
700,tagID,6450
700,tagID,8503
700,tagID,4920
700,tagID,4921
700,tagID,825
700,tagID,4925
700,tagID,4926
700,tagID,829
700,tagID,4928
700,tagID,2882
700,tagID,4933
700,tagID,4934
700,tagID,1352
700,tagID,1354
700,tagID,1355
700,tagID,1356
700,tagID,850
700,tagID,370
700,tagID,1911
700,tagID,9608
700,tagID,1447
700,tagID,432
700,tagID,445
700,tagID,500
700,tagID,10231
700,tagID,508
701,tagID,6144
701,tagID,6786
701,tagID,6787
701,tagID,6788
701,tagID,6789
701,tagID,6790
701,tagID,6791
701,tagID,2056
701,tagID,6792
701,tagID,6793
701,tagID,642
701,tagID,8716
701,tagID,1678
701,tagID,1679
701,tagID,3726
701,tagID,10391
701,tagID,24
701,tagID,10777
701,tagID,285
701,tagID,1956
701,tagID,3366
701,tagID,39
701,tagID,296
701,tagID,169
701,tagID,297
701,tagID,176
701,tagID,306
701,tagID,181
701,tagID,11062
701,tagID,182
701,tagID,185
701,tagID,3004
701,tagID,5055
701,tagID,2752
701,tagID,193
701,tagID,7105
701,tagID,73
701,tagID,78
701,tagID,79
701,tagID,206
701,tagID,81
701,tagID,210
701,tagID,84
701,tagID,4952
701,tagID,216
701,tagID,730
701,tagID,1754
701,tagID,9817
701,tagID,9820
701,tagID,9821
701,tagID,9823
701,tagID,736
701,tagID,481
701,tagID,98
701,tagID,9827
701,tagID,9828
701,tagID,229
701,tagID,231
701,tagID,1641
701,tagID,234
701,tagID,1643
701,tagID,364
701,tagID,6125
701,tagID,6126
701,tagID,109
701,tagID,8303
701,tagID,1649
701,tagID,242
701,tagID,1652
701,tagID,1654
701,tagID,762
701,tagID,508
701,tagID,127
702,tagID,512
702,tagID,24
702,tagID,176
702,tagID,824
702,tagID,185
702,tagID,5818
702,tagID,5819
702,tagID,184
702,tagID,2752
702,tagID,73
702,tagID,1354
702,tagID,78
702,tagID,79
702,tagID,1358
702,tagID,81
702,tagID,84
702,tagID,1754
702,tagID,109
702,tagID,762
702,tagID,508
702,tagID,8061
703,tagID,192
703,tagID,195
703,tagID,1286
703,tagID,72
703,tagID,73
703,tagID,5258
703,tagID,1355
703,tagID,5740
703,tagID,80
703,tagID,848
703,tagID,210
703,tagID,1041
703,tagID,121
703,tagID,2142
704,tagID,1024
704,tagID,1
704,tagID,1028
704,tagID,1032
704,tagID,2573
704,tagID,6672
704,tagID,5140
704,tagID,25
704,tagID,26
704,tagID,549
704,tagID,72
704,tagID,73
704,tagID,1097
704,tagID,1100
704,tagID,78
704,tagID,79
704,tagID,80
704,tagID,109
704,tagID,8826
704,tagID,127
704,tagID,6795
704,tagID,5260
704,tagID,11920
704,tagID,6801
704,tagID,2726
704,tagID,6320
704,tagID,1206
704,tagID,2742
704,tagID,185
704,tagID,1722
704,tagID,1727
704,tagID,192
704,tagID,706
704,tagID,2763
704,tagID,2764
704,tagID,2765
704,tagID,206
704,tagID,209
704,tagID,216
704,tagID,1754
704,tagID,735
704,tagID,229
704,tagID,230
704,tagID,231
704,tagID,234
704,tagID,4843
704,tagID,9973
704,tagID,1284
704,tagID,1286
704,tagID,12056
704,tagID,285
704,tagID,1329
704,tagID,306
704,tagID,1331
704,tagID,1332
704,tagID,829
704,tagID,830
704,tagID,848
704,tagID,850
704,tagID,4953
704,tagID,352
704,tagID,1895
704,tagID,885
704,tagID,1911
704,tagID,8574
704,tagID,6529
704,tagID,386
704,tagID,8579
704,tagID,8581
704,tagID,5510
704,tagID,8583
704,tagID,8586
704,tagID,8589
704,tagID,1424
704,tagID,8594
704,tagID,8595
704,tagID,8601
704,tagID,424
704,tagID,4033
704,tagID,481
704,tagID,2030
704,tagID,2548
704,tagID,2041
704,tagID,508
704,tagID,1023
708,tagID,33
708,tagID,611
708,tagID,3651
708,tagID,3652
708,tagID,3653
708,tagID,3654
708,tagID,2139
708,tagID,3673
708,tagID,18
708,tagID,86
708,tagID,2137
708,tagID,187
708,tagID,61
709,tagID,1
709,tagID,386
709,tagID,4
709,tagID,5
709,tagID,4123
709,tagID,91
709,tagID,2091
709,tagID,2092
709,tagID,4117
709,tagID,3510
709,tagID,3706
709,tagID,4120
709,tagID,793
709,tagID,794
709,tagID,2459
709,tagID,127
842,tagID,1
842,tagID,386
842,tagID,617
842,tagID,73
842,tagID,619
842,tagID,25
842,tagID,91
842,tagID,2495
1370,tagID,1
1370,tagID,4
1370,tagID,5
1370,tagID,11
1370,tagID,3343
1370,tagID,8336
1370,tagID,8337
1370,tagID,8338
1370,tagID,8339
1370,tagID,4117
1370,tagID,4120
1370,tagID,794
1370,tagID,285
1370,tagID,414
1370,tagID,2091
1370,tagID,2092
1370,tagID,2095
1370,tagID,3509
1370,tagID,604
1370,tagID,1373
1370,tagID,238
1370,tagID,3706
710,tagID,4
710,tagID,5
710,tagID,2091
710,tagID,3343
710,tagID,7954
710,tagID,11731
710,tagID,3510
710,tagID,127
711,tagID,1
711,tagID,386
711,tagID,4
711,tagID,73
711,tagID,6763
711,tagID,6764
711,tagID,2093
711,tagID,1360
711,tagID,25
711,tagID,91
711,tagID,5948
712,tagID,352
712,tagID,1
712,tagID,130
712,tagID,7
712,tagID,210
712,tagID,179
712,tagID,82
712,tagID,1365
712,tagID,2072
712,tagID,89
712,tagID,27
712,tagID,828
712,tagID,604
713,tagID,3008
713,tagID,385
713,tagID,1
713,tagID,121
713,tagID,352
713,tagID,5
713,tagID,741
713,tagID,1797
713,tagID,73
713,tagID,2094
713,tagID,11439
713,tagID,753
713,tagID,281
713,tagID,4831
714,tagID,8
714,tagID,10
714,tagID,18
714,tagID,563
714,tagID,565
714,tagID,86
714,tagID,793
714,tagID,3673
714,tagID,61
843,tagID,1
843,tagID,386
843,tagID,5
843,tagID,1797
843,tagID,11023
843,tagID,25
843,tagID,794
843,tagID,5532
843,tagID,796
843,tagID,2726
843,tagID,432
843,tagID,823
843,tagID,2495
843,tagID,191
843,tagID,194
843,tagID,73
843,tagID,850
843,tagID,91
843,tagID,4316
843,tagID,4317
843,tagID,352
843,tagID,619
843,tagID,2040
843,tagID,127
715,tagID,1
715,tagID,4
715,tagID,3343
715,tagID,7954
715,tagID,4117
715,tagID,4118
715,tagID,4119
715,tagID,4120
715,tagID,793
715,tagID,794
715,tagID,285
715,tagID,2091
715,tagID,2092
715,tagID,3509
715,tagID,713
715,tagID,604
715,tagID,3705
715,tagID,3706
715,tagID,1532
716,tagID,364
716,tagID,18
716,tagID,565
716,tagID,86
716,tagID,3673
716,tagID,61
716,tagID,575
717,tagID,352
717,tagID,1
717,tagID,5
717,tagID,742
717,tagID,741
717,tagID,10794
717,tagID,4335
717,tagID,4336
717,tagID,4339
717,tagID,216
717,tagID,25
717,tagID,378
717,tagID,4318
717,tagID,1279
718,tagID,39
718,tagID,588
718,tagID,4943
718,tagID,18
718,tagID,564
718,tagID,309
718,tagID,568
718,tagID,90
718,tagID,88
722,tagID,839
722,tagID,74
722,tagID,13
722,tagID,46
722,tagID,18
722,tagID,500
722,tagID,565
722,tagID,86
722,tagID,600
722,tagID,187
722,tagID,61
722,tagID,447
723,tagID,74
723,tagID,18
723,tagID,86
723,tagID,600
723,tagID,61
723,tagID,30
2005,tagID,74
2005,tagID,17
2005,tagID,562
2005,tagID,309
2005,tagID,86
2005,tagID,565
2005,tagID,600
2005,tagID,602
2005,tagID,61
2005,tagID,30
724,tagID,195
724,tagID,90
724,tagID,2726
724,tagID,1447
724,tagID,74
724,tagID,4300
724,tagID,575
724,tagID,187
724,tagID,18
724,tagID,850
724,tagID,179
724,tagID,86
724,tagID,600
724,tagID,602
724,tagID,27
724,tagID,61
724,tagID,127
2006,tagID,74
2006,tagID,18
2006,tagID,86
2006,tagID,600
2006,tagID,602
2006,tagID,61
2006,tagID,30
725,tagID,74
725,tagID,17
725,tagID,18
725,tagID,86
725,tagID,600
725,tagID,601
725,tagID,602
725,tagID,61
725,tagID,1754
726,tagID,1447
726,tagID,74
726,tagID,18
726,tagID,850
726,tagID,5172
726,tagID,86
726,tagID,600
726,tagID,3673
726,tagID,604
726,tagID,61
726,tagID,127
727,tagID,9
727,tagID,10
727,tagID,12174
727,tagID,565
727,tagID,86
727,tagID,61
727,tagID,127
728,tagID,10116
728,tagID,1481
728,tagID,74
728,tagID,600
728,tagID,1097
728,tagID,9745
728,tagID,562
728,tagID,18
728,tagID,179
728,tagID,850
728,tagID,566
728,tagID,86
728,tagID,24
728,tagID,12022
728,tagID,61
728,tagID,30
728,tagID,575
729,tagID,2726
729,tagID,74
729,tagID,600
729,tagID,364
729,tagID,18
729,tagID,2197
729,tagID,86
729,tagID,216
729,tagID,602
729,tagID,61
730,tagID,195
730,tagID,567
730,tagID,39
730,tagID,1351
730,tagID,327
730,tagID,13
730,tagID,14
730,tagID,18
730,tagID,1911
730,tagID,90
730,tagID,187
731,tagID,74
731,tagID,18
731,tagID,86
731,tagID,600
731,tagID,604
732,tagID,10
732,tagID,563
732,tagID,565
732,tagID,86
732,tagID,30
733,tagID,608
733,tagID,39
733,tagID,4328
733,tagID,447
733,tagID,74
733,tagID,13
733,tagID,18
733,tagID,3922
733,tagID,570
733,tagID,309
733,tagID,86
733,tagID,210
733,tagID,600
733,tagID,90
733,tagID,187
733,tagID,61
733,tagID,127
735,tagID,1
735,tagID,194
735,tagID,386
735,tagID,617
735,tagID,91
735,tagID,2495
736,tagID,1
736,tagID,386
736,tagID,6882
736,tagID,615
736,tagID,231
736,tagID,617
736,tagID,9997
736,tagID,601
736,tagID,2416
736,tagID,89
736,tagID,414
737,tagID,512
737,tagID,1
737,tagID,386
737,tagID,385
737,tagID,8216
737,tagID,8218
737,tagID,10233
737,tagID,414
737,tagID,424
737,tagID,4008
737,tagID,179
737,tagID,9908
737,tagID,5045
737,tagID,184
737,tagID,828
737,tagID,3135
737,tagID,72
737,tagID,73
737,tagID,76
737,tagID,850
737,tagID,89
737,tagID,1754
737,tagID,1374
737,tagID,1894
737,tagID,615
737,tagID,617
737,tagID,234
737,tagID,12522
737,tagID,4847
737,tagID,3700
737,tagID,3701
737,tagID,3702
737,tagID,3705
738,tagID,1
738,tagID,386
738,tagID,615
738,tagID,617
738,tagID,89
738,tagID,414
739,tagID,8576
739,tagID,1
739,tagID,386
739,tagID,387
739,tagID,8577
739,tagID,8578
739,tagID,8579
739,tagID,4103
739,tagID,8580
739,tagID,8581
739,tagID,8582
739,tagID,8584
739,tagID,8585
739,tagID,8586
739,tagID,8587
739,tagID,8591
739,tagID,8596
739,tagID,8598
739,tagID,25
739,tagID,8608
739,tagID,8611
739,tagID,8838
739,tagID,2363
739,tagID,9793
739,tagID,72
739,tagID,76
739,tagID,9805
739,tagID,352
739,tagID,5740
739,tagID,4972
739,tagID,8572
739,tagID,8573
739,tagID,8574
739,tagID,8575
844,tagID,1
844,tagID,386
844,tagID,616
844,tagID,617
844,tagID,1274
844,tagID,91
844,tagID,2140
844,tagID,2495
740,tagID,1
740,tagID,386
740,tagID,615
740,tagID,620
740,tagID,601
741,tagID,1
741,tagID,386
741,tagID,615
741,tagID,1373
741,tagID,947
741,tagID,7162
741,tagID,1372
741,tagID,285
742,tagID,1
742,tagID,386
742,tagID,615
742,tagID,206
742,tagID,89
742,tagID,414
743,tagID,1
743,tagID,386
743,tagID,615
743,tagID,617
743,tagID,8048
743,tagID,89
743,tagID,414
1059,tagID,1
1059,tagID,8462
1059,tagID,545
1059,tagID,3631
1059,tagID,184
1059,tagID,185
1059,tagID,72
1059,tagID,73
1059,tagID,78
1059,tagID,79
1059,tagID,84
1059,tagID,1368
1059,tagID,6745
1059,tagID,4955
1059,tagID,227
1059,tagID,370
1059,tagID,6900
1059,tagID,10230
1059,tagID,127
744,tagID,617
744,tagID,386
744,tagID,91
744,tagID,5
745,tagID,1
745,tagID,386
745,tagID,615
745,tagID,72
745,tagID,617
745,tagID,147
745,tagID,91
845,tagID,1
845,tagID,386
845,tagID,8589
845,tagID,527
845,tagID,147
845,tagID,792
845,tagID,25
845,tagID,794
845,tagID,8601
845,tagID,796
845,tagID,12057
845,tagID,12058
845,tagID,415
845,tagID,12060
845,tagID,801
845,tagID,10234
845,tagID,422
845,tagID,807
845,tagID,3882
845,tagID,3883
845,tagID,430
845,tagID,8752
845,tagID,11056
845,tagID,1722
845,tagID,4953
845,tagID,192
845,tagID,72
845,tagID,4041
845,tagID,73
845,tagID,2380
845,tagID,848
845,tagID,210
845,tagID,850
845,tagID,3542
845,tagID,2903
845,tagID,6998
845,tagID,89
845,tagID,6999
845,tagID,4955
845,tagID,7000
845,tagID,7002
845,tagID,7004
845,tagID,735
845,tagID,7008
845,tagID,352
845,tagID,91
845,tagID,2276
845,tagID,229
845,tagID,615
845,tagID,617
845,tagID,108
845,tagID,3955
845,tagID,2548
845,tagID,6900
845,tagID,1911
845,tagID,10233
845,tagID,122
845,tagID,5500
845,tagID,127
746,tagID,1
746,tagID,386
746,tagID,147
746,tagID,275
746,tagID,25
746,tagID,9244
746,tagID,415
746,tagID,1703
746,tagID,2605
746,tagID,1076
746,tagID,192
746,tagID,195
746,tagID,72
746,tagID,73
746,tagID,850
746,tagID,2904
746,tagID,4955
746,tagID,91
